z,boundary,estimated_x,bisection_steps,queries,nominal_budget,actual_queries_total,seed,family,samples
-0.1128384371946227,0,-0.76751708984375,14,16,100000,20004,0,random_structured,100000
-0.1128384371946227,1,0.03875732421875,14,16,100000,20004,0,random_structured,100000
-0.1128384371946227,2,0.84503173828125,14,16,100000,20004,0,random_structured,100000
-0.10500477949424916,0,-0.77020263671875,14,16,100000,20004,0,random_structured,100000
-0.10500477949424916,1,0.03607177734375,14,16,100000,20004,0,random_structured,100000
-0.10500477949424916,2,0.84234619140625,14,16,100000,20004,0,random_structured,100000
-0.10460251046025115,0,-0.77032470703125,14,16,100000,20004,0,random_structured,100000
-0.10460251046025115,1,0.03594970703125,14,16,100000,20004,0,random_structured,100000
-0.10460251046025115,2,0.84222412109375,14,16,100000,20004,0,random_structured,100000
-0.09684488856950325,0,-0.77301025390625,14,16,100000,20004,0,random_structured,100000
-0.09684488856950325,1,0.03326416015625,14,16,100000,20004,0,random_structured,100000
-0.09684488856950325,2,0.83953857421875,14,16,100000,20004,0,random_structured,100000
-0.09623430962343105,0,-0.77313232421875,14,16,100000,20004,0,random_structured,100000
-0.09623430962343105,1,0.03314208984375,14,16,100000,20004,0,random_structured,100000
-0.09623430962343105,2,0.83941650390625,14,16,100000,20004,0,random_structured,100000
-0.08786610878661094,0,-0.77606201171875,14,16,100000,20004,0,random_structured,100000
-0.08786610878661094,1,0.03021240234375,14,16,100000,20004,0,random_structured,100000
-0.08786610878661094,2,0.83648681640625,14,16,100000,20004,0,random_structured,100000
-0.08673159963757882,0,-0.77642822265625,14,16,100000,20004,0,random_structured,100000
-0.08673159963757882,1,0.02984619140625,14,16,100000,20004,0,random_structured,100000
-0.08673159963757882,2,0.83612060546875,14,16,100000,20004,0,random_structured,100000
-0.0802573807498577,0,-0.77862548828125,14,16,100000,20004,0,random_structured,100000
-0.0802573807498577,1,0.02764892578125,14,16,100000,20004,0,random_structured,100000
-0.0802573807498577,2,0.83392333984375,14,16,100000,20004,0,random_structured,100000
-0.07949790794979084,0,-0.77899169921875,14,16,100000,20004,0,random_structured,100000
-0.07949790794979084,1,0.02728271484375,14,16,100000,20004,0,random_structured,100000
-0.07949790794979084,2,0.83355712890625,14,16,100000,20004,0,random_structured,100000
-0.07112970711297084,0,-0.78179931640625,14,16,100000,20004,0,random_structured,100000
-0.07112970711297084,1,0.02447509765625,14,16,100000,20004,0,random_structured,100000
-0.07112970711297084,2,0.83074951171875,14,16,100000,20004,0,random_structured,100000
-0.07021401925835975,0,-0.78216552734375,14,16,100000,20004,0,random_structured,100000
-0.07021401925835975,1,0.02410888671875,14,16,100000,20004,0,random_structured,100000
-0.07021401925835975,2,0.83038330078125,14,16,100000,20004,0,random_structured,100000
-0.06309412064547844,0,-0.78460693359375,14,16,100000,20004,0,random_structured,100000
-0.06309412064547844,1,0.02166748046875,14,16,100000,20004,0,random_structured,100000
-0.06309412064547844,2,0.82794189453125,14,16,100000,20004,0,random_structured,100000
-0.06276150627615074,0,-0.78472900390625,14,16,100000,20004,0,random_structured,100000
-0.06276150627615074,1,0.02154541015625,14,16,100000,20004,0,random_structured,100000
-0.06276150627615074,2,0.82781982421875,14,16,100000,20004,0,random_structured,100000
-0.05439330543933063,0,-0.78753662109375,14,16,100000,20004,0,random_structured,100000
-0.05439330543933063,1,0.01873779296875,14,16,100000,20004,0,random_structured,100000
-0.05439330543933063,2,0.82501220703125,14,16,100000,20004,0,random_structured,100000
-0.05333547686901699,0,-0.78790283203125,14,16,100000,20004,0,random_structured,100000
-0.05333547686901699,1,0.01837158203125,14,16,100000,20004,0,random_structured,100000
-0.05333547686901699,2,0.82464599609375,14,16,100000,20004,0,random_structured,100000
-0.04656688245633015,0,-0.79022216796875,14,16,100000,20004,0,random_structured,100000
-0.04656688245633015,1,0.01605224609375,14,16,100000,20004,0,random_structured,100000
-0.04656688245633015,2,0.82232666015625,14,16,100000,20004,0,random_structured,100000
-0.046025104602510525,0,-0.79046630859375,14,16,100000,20004,0,random_structured,100000
-0.046025104602510525,1,0.01580810546875,14,16,100000,20004,0,random_structured,100000
-0.046025104602510525,2,0.82208251953125,14,16,100000,20004,0,random_structured,100000
-0.03780085163767423,0,-0.79327392578125,14,16,100000,20004,0,random_structured,100000
-0.03780085163767423,1,0.01300048828125,14,16,100000,20004,0,random_structured,100000
-0.03780085163767423,2,0.81927490234375,14,16,100000,20004,0,random_structured,100000
-0.03765690376569042,0,-0.79327392578125,14,16,100000,20004,0,random_structured,100000
-0.03765690376569042,1,0.01300048828125,14,16,100000,20004,0,random_structured,100000
-0.03765690376569042,2,0.81927490234375,14,16,100000,20004,0,random_structured,100000
-0.029288702928870425,0,-0.79620361328125,14,16,100000,20004,0,random_structured,100000
-0.029288702928870425,1,0.01007080078125,14,16,100000,20004,0,random_structured,100000
-0.029288702928870425,2,0.81634521484375,14,16,100000,20004,0,random_structured,100000
-0.028668813647304496,0,-0.79644775390625,14,16,100000,20004,0,random_structured,100000
-0.028668813647304496,1,0.00982666015625,14,16,100000,20004,0,random_structured,100000
-0.028668813647304496,2,0.81610107421875,14,16,100000,20004,0,random_structured,100000
-0.02199161961785517,0,-0.79876708984375,14,16,100000,20004,0,random_structured,100000
-0.02199161961785517,1,0.00750732421875,14,16,100000,20004,0,random_structured,100000
-0.02199161961785517,2,0.81378173828125,14,16,100000,20004,0,random_structured,100000
-0.02092050209205032,0,-0.79913330078125,14,16,100000,20004,0,random_structured,100000
-0.02092050209205032,1,0.00714111328125,14,16,100000,20004,0,random_structured,100000
-0.02092050209205032,2,0.81341552734375,14,16,100000,20004,0,random_structured,100000
-0.012552301255230214,0,-0.80194091796875,14,16,100000,20004,0,random_structured,100000
-0.012552301255230214,1,0.00433349609375,14,16,100000,20004,0,random_structured,100000
-0.012552301255230214,2,0.81060791015625,14,16,100000,20004,0,random_structured,100000
-0.012364288327928269,0,-0.80206298828125,14,16,100000,20004,0,random_structured,100000
-0.012364288327928269,1,0.00421142578125,14,16,100000,20004,0,random_structured,100000
-0.012364288327928269,2,0.81048583984375,14,16,100000,20004,0,random_structured,100000
-0.004894418647233159,0,-0.80462646484375,14,16,100000,20004,0,random_structured,100000
-0.004894418647233159,1,0.00164794921875,14,16,100000,20004,0,random_structured,100000
-0.004894418647233159,2,0.80792236328125,14,16,100000,20004,0,random_structured,100000
-0.004184100418410108,0,-0.80487060546875,14,16,100000,20004,0,random_structured,100000
-0.004184100418410108,1,0.00140380859375,14,16,100000,20004,0,random_structured,100000
-0.004184100418410108,2,0.80767822265625,14,16,100000,20004,0,random_structured,100000
0.004184100418409997,0,-0.80767822265625,14,16,100000,20004,0,random_structured,100000
0.004184100418409997,1,-0.00140380859375,14,16,100000,20004,0,random_structured,100000
0.004184100418409997,2,0.80487060546875,14,16,100000,20004,0,random_structured,100000
0.004507862639808166,0,-0.80780029296875,14,16,100000,20004,0,random_structured,100000
0.004507862639808166,1,-0.00152587890625,14,16,100000,20004,0,random_structured,100000
0.004507862639808166,2,0.80474853515625,14,16,100000,20004,0,random_structured,100000
0.012552301255229992,0,-0.81060791015625,14,16,100000,20004,0,random_structured,100000
0.012552301255229992,1,-0.00433349609375,14,16,100000,20004,0,random_structured,100000
0.012552301255229992,2,0.80194091796875,14,16,100000,20004,0,random_structured,100000
0.012820948626343519,0,-0.81072998046875,14,16,100000,20004,0,random_structured,100000
0.012820948626343519,1,-0.00445556640625,14,16,100000,20004,0,random_structured,100000
0.012820948626343519,2,0.80181884765625,14,16,100000,20004,0,random_structured,100000
0.02092050209205021,0,-0.81341552734375,14,16,100000,20004,0,random_structured,100000
0.02092050209205021,1,-0.00714111328125,14,16,100000,20004,0,random_structured,100000
0.02092050209205021,2,0.79913330078125,14,16,100000,20004,0,random_structured,100000
0.021250486686195988,0,-0.81353759765625,14,16,100000,20004,0,random_structured,100000
0.021250486686195988,1,-0.00726318359375,14,16,100000,20004,0,random_structured,100000
0.021250486686195988,2,0.79901123046875,14,16,100000,20004,0,random_structured,100000
0.028890454352302267,0,-0.81622314453125,14,16,100000,20004,0,random_structured,100000
0.028890454352302267,1,-0.00994873046875,14,16,100000,20004,0,random_structured,100000
0.028890454352302267,2,0.79632568359375,14,16,100000,20004,0,random_structured,100000
0.029288702928870203,0,-0.81634521484375,14,16,100000,20004,0,random_structured,100000
0.029288702928870203,1,-0.01007080078125,14,16,100000,20004,0,random_structured,100000
0.029288702928870203,2,0.79620361328125,14,16,100000,20004,0,random_structured,100000
0.037192784869565655,0,-0.81903076171875,14,16,100000,20004,0,random_structured,100000
0.037192784869565655,1,-0.01275634765625,14,16,100000,20004,0,random_structured,100000
0.037192784869565655,2,0.79351806640625,14,16,100000,20004,0,random_structured,100000
0.0376569037656902,0,-0.81927490234375,14,16,100000,20004,0,random_structured,100000
0.0376569037656902,1,-0.01300048828125,14,16,100000,20004,0,random_structured,100000
0.0376569037656902,2,0.79327392578125,14,16,100000,20004,0,random_structured,100000
0.04580761700114328,0,-0.82208251953125,14,16,100000,20004,0,random_structured,100000
0.04580761700114328,1,-0.01580810546875,14,16,100000,20004,0,random_structured,100000
0.04580761700114328,2,0.79058837890625,14,16,100000,20004,0,random_structured,100000
0.046025104602510414,0,-0.82208251953125,14,16,100000,20004,0,random_structured,100000
0.046025104602510414,1,-0.01580810546875,14,16,100000,20004,0,random_structured,100000
0.046025104602510414,2,0.79046630859375,14,16,100000,20004,0,random_structured,100000
0.054236135474516646,0,-0.82489013671875,14,16,100000,20004,0,random_structured,100000
0.054236135474516646,1,-0.01861572265625,14,16,100000,20004,0,random_structured,100000
0.054236135474516646,2,0.78765869140625,14,16,100000,20004,0,random_structured,100000
0.05439330543933041,0,-0.82501220703125,14,16,100000,20004,0,random_structured,100000
0.05439330543933041,1,-0.01873779296875,14,16,100000,20004,0,random_structured,100000
0.05439330543933041,2,0.78753662109375,14,16,100000,20004,0,random_structured,100000
0.06276150627615062,0,-0.82781982421875,14,16,100000,20004,0,random_structured,100000
0.06276150627615062,1,-0.02154541015625,14,16,100000,20004,0,random_structured,100000
0.06276150627615062,2,0.78472900390625,14,16,100000,20004,0,random_structured,100000
0.06303226939970792,0,-0.82794189453125,14,16,100000,20004,0,random_structured,100000
0.06303226939970792,1,-0.02166748046875,14,16,100000,20004,0,random_structured,100000
0.06303226939970792,2,0.78460693359375,14,16,100000,20004,0,random_structured,100000
0.07082350805421647,0,-0.83062744140625,14,16,100000,20004,0,random_structured,100000
0.07082350805421647,1,-0.02435302734375,14,16,100000,20004,0,random_structured,100000
0.07082350805421647,2,0.78192138671875,14,16,100000,20004,0,random_structured,100000
0.07112970711297062,0,-0.83074951171875,14,16,100000,20004,0,random_structured,100000
0.07112970711297062,1,-0.02447509765625,14,16,100000,20004,0,random_structured,100000
0.07112970711297062,2,0.78179931640625,14,16,100000,20004,0,random_structured,100000
0.07885442868978053,0,-0.83343505859375,14,16,100000,20004,0,random_structured,100000
0.07885442868978053,1,-0.02716064453125,14,16,100000,20004,0,random_structured,100000
0.07885442868978053,2,0.77911376953125,14,16,100000,20004,0,random_structured,100000
0.07949790794979061,0,-0.83355712890625,14,16,100000,20004,0,random_structured,100000
0.07949790794979061,1,-0.02728271484375,14,16,100000,20004,0,random_structured,100000
0.07949790794979061,2,0.77899169921875,14,16,100000,20004,0,random_structured,100000
0.08786610878661083,0,-0.83648681640625,14,16,100000,20004,0,random_structured,100000
0.08786610878661083,1,-0.03021240234375,14,16,100000,20004,0,random_structured,100000
0.08786610878661083,2,0.77606201171875,14,16,100000,20004,0,random_structured,100000
0.08806073975853232,0,-0.83660888671875,14,16,100000,20004,0,random_structured,100000
0.08806073975853232,1,-0.03033447265625,14,16,100000,20004,0,random_structured,100000
0.08806073975853232,2,0.77606201171875,14,16,100000,20004,0,random_structured,100000
0.09623430962343082,0,-0.83941650390625,14,16,100000,20004,0,random_structured,100000
0.09623430962343082,1,-0.03314208984375,14,16,100000,20004,0,random_structured,100000
0.09623430962343082,2,0.77313232421875,14,16,100000,20004,0,random_structured,100000
0.09687939693108556,0,-0.83953857421875,14,16,100000,20004,0,random_structured,100000
0.09687939693108556,1,-0.03326416015625,14,16,100000,20004,0,random_structured,100000
0.09687939693108556,2,0.77301025390625,14,16,100000,20004,0,random_structured,100000
0.10460251046025104,0,-0.84222412109375,14,16,100000,20004,0,random_structured,100000
0.10460251046025104,1,-0.03594970703125,14,16,100000,20004,0,random_structured,100000
0.10460251046025104,2,0.77032470703125,14,16,100000,20004,0,random_structured,100000
0.10475326696082579,0,-0.84234619140625,14,16,100000,20004,0,random_structured,100000
0.10475326696082579,1,-0.03607177734375,14,16,100000,20004,0,random_structured,100000
0.10475326696082579,2,0.77020263671875,14,16,100000,20004,0,random_structured,100000
0.11297071129707104,0,-0.84515380859375,14,16,100000,20004,0,random_structured,100000
0.11297071129707104,1,-0.03887939453125,14,16,100000,20004,0,random_structured,100000
0.11297071129707104,2,0.76739501953125,14,16,100000,20004,0,random_structured,100000
0.1132866966128194,0,-0.84527587890625,14,16,100000,20004,0,random_structured,100000
0.1132866966128194,1,-0.03900146484375,14,16,100000,20004,0,random_structured,100000
0.1132866966128194,2,0.76727294921875,14,16,100000,20004,0,random_structured,100000
0.12124998886618255,0,-0.84796142578125,14,16,100000,20004,0,random_structured,100000
0.12124998886618255,1,-0.04168701171875,14,16,100000,20004,0,random_structured,100000
0.12124998886618255,2,0.76458740234375,14,16,100000,20004,0,random_structured,100000
0.12133891213389103,0,-0.84796142578125,14,16,100000,20004,0,random_structured,100000
0.12133891213389103,1,-0.04168701171875,14,16,100000,20004,0,random_structured,100000
0.12133891213389103,2,0.76458740234375,14,16,100000,20004,0,random_structured,100000
0.12970711297071125,0,-0.85089111328125,14,16,100000,20004,0,random_structured,100000
0.12970711297071125,1,-0.04461669921875,14,16,100000,20004,0,random_structured,100000
