geometry,seed,method,budget,n_boundaries,slope,curvature,dH,R_pi,C_D
46,1,active,10000,3,0.48660049754967727,0.04199767458056516,5.9248895758479136e-05,3.731320078855231e-05,15.800473991166069
46,1,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.03751454897225329,0.029241111684628826,83.3158500258083
46,2,active,10000,3,0.48660049754967727,0.04199767458056516,0.00010977498164245827,8.706413517328872e-05,15.800878199853141
46,2,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.06950608736313411,0.03782314786599586,83.70204165396981
46,3,active,10000,3,0.48660049754967727,0.04199767458056516,0.00014893969400189833,0.0001679094035484854,15.801191517552017
46,3,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.09430395913751903,0.07404182809808396,85.33188226441378
46,4,active,10000,3,0.48660049754967727,0.04199767458056516,0.00012310270482602734,4.353206758664436e-05,15.80098482163861
46,4,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.07794478512546646,0.048096715816443925,84.16435221173998
46,5,active,10000,3,0.48660049754967727,0.04199767458056516,6.058713222998821e-05,3.731320078855231e-05,15.80048469705784
46,5,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.03836187847951089,0.029116734348666986,83.31025304569002
46,6,active,10000,3,0.48660049754967727,0.04199767458056516,0.0002537203481409109,8.706413517328872e-05,15.802029762785128
46,6,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.1606477944229331,0.08025447602937792,85.611451421322
46,7,active,10000,3,0.48660049754967727,0.04199767458056516,6.477254499930724e-05,3.731320078855231e-05,15.800518180359996
46,7,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.04101195103014027,0.016386714012972557,82.73740213058376
46,8,active,10000,3,0.48660049754967727,0.04199767458056516,5.6909705240131e-05,3.731320078855231e-05,15.800455277641921
46,8,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.03603344664740051,0.02810305906057798,83.26463765772601
46,9,active,10000,3,0.48660049754967727,0.04199767458056516,6.377438954556156e-05,6.218866798092052e-05,15.800510195116365
46,9,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.040379950194122646,0.02882444760915666,83.29710014241205
46,10,active,10000,3,0.48660049754967727,0.04199767458056516,9.089269997237387e-05,4.353206758664436e-05,15.80072714159978
46,10,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.05755041677458818,0.03018637943793882,83.35838707470725
46,11,active,10000,3,0.48660049754967727,0.04199767458056516,8.741916035124794e-05,5.596980118282847e-05,15.80069935328281
46,11,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.05535108005187421,0.028936387211522318,83.3021374245185
46,12,active,10000,3,0.48660049754967727,0.04199767458056516,4.0249532997638227e-05,1.2437733596184104e-05,15.800321996263982
46,12,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.02548474629647815,0.019956343555077395,82.89803545997849
46,13,active,10000,3,0.48660049754967727,0.04199767458056516,0.00012653189497262123,0.00010572073556756488,15.801012255159781
46,13,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.0801160411470824,0.07664131441968644,85.44885914888589
46,14,active,10000,3,0.48660049754967727,0.04199767458056516,0.0002504314626982432,0.0002052226043370377,15.802003451701587
46,14,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.15856537495461998,0.0873937351135876,85.93271808011144
46,15,active,10000,3,0.48660049754967727,0.04199767458056516,0.00013659881139178182,8.706413517328872e-05,15.801092790491134
46,15,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.08649009798259036,0.05627452565593498,84.53235365451707
46,16,active,10000,3,0.48660049754967727,0.04199767458056516,0.00012192650717704479,4.9750934384736417e-05,15.800975412057417
46,16,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.07720005353613277,0.036790815977512575,83.65558671898806
46,17,active,10000,3,0.48660049754967727,0.04199767458056516,7.669086999644026e-05,4.353206758664436e-05,15.800613526959973
46,17,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.04855826191151405,0.038501004346987895,83.73254519561445
46,18,active,10000,3,0.48660049754967727,0.04199767458056516,8.534642476492292e-05,6.218866798092052e-05,15.80068277139812
46,18,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.05403868866187263,0.05011162865902575,84.25502328965617
46,19,active,10000,3,0.48660049754967727,0.04199767458056516,5.343183627502801e-05,3.109433399046026e-05,15.800427454690201
46,19,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.033831368719345306,0.02431576918053992,83.09420961312429
46,20,active,10000,3,0.48660049754967727,0.04199767458056516,9.641967834674373e-05,6.218866798092052e-05,15.800771357426775
46,20,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.061049926735762955,0.055994676650020836,84.51976044925094
46,21,active,10000,3,0.48660049754967727,0.04199767458056516,9.018750384489488e-05,5.596980118282847e-05,15.80072150003076
46,21,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.057103908627551644,0.04123730573814839,83.85567875821668
46,22,active,10000,3,0.48660049754967727,0.04199767458056516,7.970596076693412e-05,6.218866798092052e-05,15.800637647686136
46,22,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.05046732315085983,0.03125602452721065,83.40652110372449
46,23,active,10000,3,0.48660049754967727,0.04199767458056516,5.601458075953081e-05,6.840753477901257e-05,15.800448116646077
46,23,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.03546668180334313,0.036753502776724026,83.65390762495258
46,24,active,10000,3,0.48660049754967727,0.04199767458056516,0.00014227818177239143,0.00014925280315420924,15.80113822545418
46,24,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.0900860977990928,0.07515500525494244,85.38197523647241
46,25,active,10000,3,0.48660049754967727,0.04199767458056516,6.412579063037535e-05,7.462640157710462e-05,15.800513006325044
46,25,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.04060244637802925,0.03776717806481303,83.69952301291659
46,26,active,10000,3,0.48660049754967727,0.04199767458056516,0.00010799122526807328,6.218866798092052e-05,15.800863929802146
46,26,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.0683766685780504,0.03309059023264781,83.48907656046916
46,27,active,10000,3,0.48660049754967727,0.04199767458056516,9.574648379852106e-05,7.462640157710462e-05,15.800765971870389
46,27,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.060623680988498664,0.04453330514113718,84.00399873135117
46,28,active,10000,3,0.48660049754967727,0.04199767458056516,6.6380301222628e-05,4.353206758664436e-05,15.800531042409782
46,28,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.04202993202035957,0.0326241752227909,83.4680878850256
46,29,active,10000,3,0.48660049754967727,0.04199767458056516,2.7193417245552354e-05,0.0,15.800217547337965
46,29,uniform,10000,3,0.48660049754967727,0.04199767458056516,0.017218021870614133,0.009415364332311367,82.423691394954
47,0,active,10000,3,0.6547620884052312,0.0843868528999373,8.398853202532669e-05,4.9750934384736417e-05,15.800671908256204
47,0,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.053178913420068356,0.028202560929347455,83.26911524182063
47,1,active,10000,3,0.6547620884052312,0.0843868528999373,0.00015453865817992296,0.00012437733596184103,15.80123630926544
47,1,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.09784904825960339,0.06902942145882178,85.10632396564698
47,2,active,10000,3,0.6547620884052312,0.0843868528999373,8.520694216537089e-05,4.9750934384736417e-05,15.800681655537323
47,2,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.05395037263933235,0.03904826462521999,83.7571719081349
47,3,active,10000,3,0.6547620884052312,0.0843868528999373,8.682303450444767e-05,6.840753477901257e-05,15.800694584276036
47,3,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.054973631797598344,0.048270844086790506,84.17218798390557
47,4,active,10000,3,0.6547620884052312,0.0843868528999373,0.0001270432420822018,8.084526837519668e-05,15.801016345936658
47,4,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.08043981015477764,0.050267100328978055,84.26201951480401
47,5,active,10000,3,0.6547620884052312,0.0843868528999373,7.045614483865842e-05,3.109433399046026e-05,15.80056364915871
47,5,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.044610628807672435,0.024601837053252158,83.10708266739634
47,6,active,10000,3,0.6547620884052312,0.0843868528999373,6.026418353863999e-05,4.9750934384736417e-05,15.800482113468309
47,6,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.03815739746188004,0.027810772321067656,83.25148475444804
47,7,active,10000,3,0.6547620884052312,0.0843868528999373,0.0001910864452436059,0.00013059620275993308,15.80152869156195
47,7,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.12098996472863377,0.0881773123301472,85.96797905485663
47,8,active,10000,3,0.6547620884052312,0.0843868528999373,4.997447462376514e-05,3.731320078855231e-05,15.800399795796991
47,8,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.03164227538146473,0.02373741456831736,83.06818365557429
47,9,active,10000,3,0.6547620884052312,0.0843868528999373,5.4846852291713655e-05,2.4875467192368208e-05,15.800438774818334
47,9,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.03472731263482355,0.014259861568025075,82.64169377056113
47,10,active,10000,3,0.6547620884052312,0.0843868528999373,9.082390805324053e-05,2.4875467192368208e-05,15.800726591264427
47,10,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.05750685988150639,0.022512297809093227,83.0130534014092
47,11,active,10000,3,0.6547620884052312,0.0843868528999373,5.375922189542609e-05,3.109433399046026e-05,15.800430073775164
47,11,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.03403865906178662,0.021542154588590868,82.96939695648659
47,12,active,10000,3,0.6547620884052312,0.0843868528999373,5.690067280952199e-05,1.8656600394276155e-05,15.800455205382477
47,12,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.036027727594598845,0.015528510394835854,82.69878296776761
47,13,active,10000,3,0.6547620884052312,0.0843868528999373,4.0308951674075666e-05,2.4875467192368208e-05,15.800322471613393
47,13,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.025522368345268154,0.017052132760368405,82.76734597421658
47,14,active,10000,3,0.6547620884052312,0.0843868528999373,0.00010727431167711216,8.706413517328872e-05,15.800858194493417
47,14,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.06792274129940523,0.06747470475929876,85.03636171416845
47,15,active,10000,3,0.6547620884052312,0.0843868528999373,7.023729983705179e-05,4.9750934384736417e-05,15.800561898398698
47,15,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.04447206299268368,0.028277187330924557,83.2724734298916
47,16,active,10000,3,0.6547620884052312,0.0843868528999373,0.00017102343618758536,0.00011193960236565693,15.801368187489501
47,16,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.10828669446297508,0.08177187952811239,85.67973457876506
47,17,active,10000,3,0.6547620884052312,0.0843868528999373,6.63939126155852e-05,7.462640157710462e-05,15.800531151300925
47,17,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.04203855032898733,0.03276099029234893,83.47424456315571
47,18,active,10000,3,0.6547620884052312,0.0843868528999373,4.4310959283345996e-05,4.353206758664436e-05,15.800354487674268
47,18,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.028056314480877222,0.021567030055783237,82.97051635251024
47,19,active,10000,3,0.6547620884052312,0.0843868528999373,9.01477805881068e-05,4.9750934384736417e-05,15.800721182244706
47,19,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.0570787571029199,0.0314550282647496,83.41547627191373
47,20,active,10000,3,0.6547620884052312,0.0843868528999373,6.343756952600921e-05,3.731320078855231e-05,15.80050750055621
47,20,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.04016668628504022,0.02748739124756687,83.23693260614051
47,21,active,10000,3,0.6547620884052312,0.0843868528999373,0.0002012423036679492,8.084526837519668e-05,15.801609938429344
47,21,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.12742033686200435,0.05723223114284115,84.57545040142786
47,22,active,10000,3,0.6547620884052312,0.0843868528999373,5.799661898513164e-05,4.353206758664436e-05,15.800463972951881
47,22,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.03672164645924802,0.02710182150608516,83.21958196777383
47,23,active,10000,3,0.6547620884052312,0.0843868528999373,0.0001533608539607892,9.950186876947283e-05,15.801226886831687
47,23,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.09710329944026876,0.07932164600966411,85.56947407043488
47,24,active,10000,3,0.6547620884052312,0.0843868528999373,0.00015923444514825275,7.462640157710462e-05,15.801273875561186
47,24,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.10082227380133842,0.04156068681164918,83.87023090652421
47,25,active,10000,3,0.6547620884052312,0.0843868528999373,0.00029819663269167046,0.0002052226043370377,15.802385573061533
47,25,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.18880878769592216,0.1489729541482951,88.70378293667328
47,26,active,10000,3,0.6547620884052312,0.0843868528999373,0.00011216097416192478,8.084526837519668e-05,15.800897287793296
47,26,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.07101682325232284,0.05916629871704778,84.66248344226715
47,27,active,10000,3,0.6547620884052312,0.0843868528999373,8.975560705090646e-05,4.9750934384736417e-05,15.800718044856408
47,27,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.05683044507649925,0.029172704149849814,83.31277168674325
47,28,active,10000,3,0.6547620884052312,0.0843868528999373,6.241776508029984e-05,3.731320078855231e-05,15.800499342120643
47,28,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.03952097798391626,0.020292162362174366,82.91314730629784
47,29,active,10000,3,0.6547620884052312,0.0843868528999373,0.00010014646255944448,4.9750934384736417e-05,15.800801171700476
47,29,uniform,10000,3,0.6547620884052312,0.0843868528999373,0.06340961001874135,0.02721997997524891,83.2248990988862
48,0,active,10000,5,0.5708623441736199,0.07358699065093749,0.00019478916541185165,0.00012437733596184103,23.001558313323294
48,0,uniform,10000,5,0.5708623441736199,0.07358699065093749,0.12333441141079286,0.09151684380072263,122.11825797103252
48,1,active,10000,5,0.5708623441736199,0.07358699065093749,0.00010941044783218529,0.0001803471371446695,23.00087528358266
48,1,uniform,10000,5,0.5708623441736199,0.07358699065093749,0.06927527594791502,0.09495587714006753,122.27301447130304
48,2,active,10000,5,0.5708623441736199,0.07358699065093749,0.00019106604954723105,0.00021144147113512975,23.001528528396378
48,2,uniform,10000,5,0.5708623441736199,0.07358699065093749,0.1209770508111502,0.10465109047829305,122.70929907152319
48,3,active,10000,5,0.5708623441736199,0.07358699065093749,8.559776827842674e-05,0.00011193960236565693,23.000684782146227
48,3,uniform,10000,5,0.5708623441736199,0.07358699065093749,0.054197831518897184,0.06507422217523523,120.92833999788559
48,4,active,10000,5,0.5708623441736199,0.07358699065093749,0.00013145703202923492,0.00021144147113512975,23.001051656256234
