seed,family,structure,grid_size,states,actions,noise_amplitude,C_V,DCR,DCR_relative_to_clean,MDL_ratio,MDL_relative_to_clean,C_B,C_R,F,L,kappa,C_top,C_D,boundary_edges,L_table,L_Gamma,L_Pi_struct,table_to_boundary_ratio,table_to_struct_policy_ratio
19,resource_allocation,structured,320,102400,4,0.005,102400.0,4970.419963481436,1.0,9.174489761953113,1.0,3.0,4.0,1.0,8.401253918495298,4.200626959247649,8.0,20.60188087774295,1340.0,204800.0,22314.76729429813,22322.76729429813,9.17777888063975,9.174489761953113
19,resource_allocation,structured,320,102400,4,0.01,102400.0,4970.419963481436,1.0,9.174489761953113,1.0,3.0,4.0,1.0,8.401253918495298,4.200626959247649,8.0,20.60188087774295,1340.0,204800.0,22314.76729429813,22322.76729429813,9.17777888063975,9.174489761953113
19,resource_allocation,structured,320,102400,4,0.02,102400.0,4968.152091254753,0.9995437262357416,9.167654358495795,0.999254955465135,3.0,4.0,1.0,8.407523510971787,4.2037617554858935,8.0,20.611285266457678,1341.0,204800.0,22331.411150487904,22339.411150487904,9.170938577051162,9.167654358495795
19,resource_allocation,structured,320,102400,4,0.035,102400.0,4968.152091254753,0.9995437262357416,9.167654358495795,0.999254955465135,3.0,4.0,1.0,8.407523510971787,4.2037617554858935,8.0,20.611285266457678,1341.0,204800.0,22331.411150487904,22339.411150487904,9.170938577051162,9.167654358495795
19,resource_allocation,structured,320,102400,4,0.05,102400.0,4961.3608748481165,0.9981773997569867,9.147209123994495,0.9970264681016101,3.0,4.0,1.0,8.426332288401253,4.213166144200627,8.0,20.639498432601883,1344.0,204800.0,22381.34271905723,22389.34271905723,9.150478707679019,9.147209123994495
19,resource_allocation,structured,320,102400,4,0.075,102400.0,4956.843702579666,0.997268588770865,9.133629554580185,0.9955463237266473,3.0,4.0,1.0,8.438871473354231,4.219435736677116,8.0,20.65830721003135,1346.0,204800.0,22414.630431436777,22422.630431436777,9.136889435962578,9.133629554580185
19,resource_allocation,structured,320,102400,4,0.1,102400.0,4921.000301295571,0.9900572461584817,9.026427459092977,0.9838615218173598,3.0,4.0,1.0,8.539184952978056,4.269592476489028,8.0,20.80877742946708,1362.0,204800.0,22680.932130473175,22688.932130473175,9.02961125327116,9.026427459092977
19,random_structured,structured,320,102400,4,0.0,102400.0,5686.908077994429,1.0,11.551653923427523,1.0,3.0,4.0,1.0,6.670846394984326,3.335423197492163,8.0,18.00626959247649,1064.0,204800.0,17721.062985920307,17729.062985920307,11.556868804242566,11.551653923427523
19,random_structured,structured,320,102400,4,0.0025,102400.0,5678.011472275334,0.9984355988180079,11.519211582652913,0.9971915414892395,3.0,4.0,1.0,6.689655172413793,3.3448275862068964,8.0,18.03448275862069,1067.0,204800.0,17770.99455448963,17778.99455448963,11.524397206472596,11.519211582652913
19,random_structured,structured,320,102400,4,0.005,102400.0,5672.095849973954,0.9973953811425594,11.497684402909318,0.9953279832588517,3.0,4.0,1.0,6.702194357366771,3.3510971786833856,8.0,18.053291536050157,1069.0,204800.0,17804.28226686918,17812.28226686918,11.502850658636145,11.497684402909318
19,random_structured,structured,320,102400,4,0.01,102400.0,5657.360581918947,0.9948042951160374,11.444216830288875,0.9906994189878942,3.0,4.0,1.0,6.733542319749216,3.366771159874608,8.0,18.100313479623825,1074.0,204800.0,17887.501547818054,17895.501547818054,11.449335137862327,11.444216830288875
19,random_structured,structured,320,102400,4,0.02,102400.0,5622.3063683304645,0.9886402753872633,11.317901162312365,0.9797645633547685,3.0,4.0,1.0,6.808777429467084,3.404388714733542,8.0,18.213166144200628,1086.0,204800.0,18087.22782209535,18095.22782209535,11.322907081969545,11.317901162312365
19,random_structured,structured,320,102400,4,0.035,102400.0,5573.383381675481,0.9800375362566114,11.143653713307609,0.9646803641431413,3.0,4.0,1.0,6.915360501567398,3.457680250783699,8.0,18.3730407523511,1103.0,204800.0,18370.17337732152,18378.17337732152,11.148506646803408,11.143653713307609
19,random_structured,structured,320,102400,4,0.05,102400.0,5508.532883642496,0.9686340640809444,10.91627289228703,0.9449965316350156,3.0,4.0,1.0,7.059561128526646,3.529780564263323,8.0,18.58934169278997,1126.0,204800.0,18752.98206968634,18760.98206968634,10.920929761408633,10.91627289228703
19,random_structured,structured,320,102400,4,0.075,102400.0,5317.532150415107,0.9350480221390202,10.269424026036507,0.889000319271116,3.0,4.0,1.0,7.504702194357367,3.7523510971786833,8.0,19.25705329153605,1197.0,204800.0,19934.695859160343,19942.695859160343,10.273545252303952,10.269424026036507
19,random_structured,structured,320,102400,4,0.1,102400.0,5096.03744149766,0.8960998439937599,9.559373085573652,0.827532849316634,3.0,4.0,1.0,8.06269592476489,4.031347962382445,8.0,20.094043887147333,1286.0,204800.0,21415.999060050293,21423.999060050293,9.562944013293166,9.559373085573652
20,inventory_threshold,structured,320,102400,4,0.0,102400.0,5072.298136645963,1.0,9.485680817873181,1.0,3.0,4.0,1.0,8.12539184952978,4.06269592476489,8.0,20.188087774294672,1296.0,204800.0,21582.43762194804,21590.43762194804,9.489196891815904,9.485680817873181
20,inventory_threshold,structured,320,102400,4,0.0025,102400.0,5074.662109678422,1.0004660556159704,9.492998877418433,1.0007714849029563,3.0,4.0,1.0,8.119122257053291,4.059561128526646,8.0,20.178683385579937,1295.0,204800.0,21565.793765758266,21573.793765758266,9.496520379656848,9.492998877418433
20,inventory_threshold,structured,320,102400,4,0.005,102400.0,5074.662109678422,1.0004660556159704,9.492998877418433,1.0007714849029563,3.0,4.0,1.0,8.119122257053291,4.059561128526646,8.0,20.178683385579937,1295.0,204800.0,21565.793765758266,21573.793765758266,9.496520379656848,9.492998877418433
20,inventory_threshold,structured,320,102400,4,0.01,102400.0,5074.662109678422,1.0004660556159704,9.492998877418433,1.0007714849029563,3.0,4.0,1.0,8.119122257053291,4.059561128526646,8.0,20.178683385579937,1295.0,204800.0,21565.793765758266,21573.793765758266,9.496520379656848,9.492998877418433
20,inventory_threshold,structured,320,102400,4,0.02,102400.0,5079.396672368216,1.001399471310838,9.507668923491993,1.0023180313612683,3.0,4.0,1.0,8.106583072100314,4.053291536050157,8.0,20.15987460815047,1293.0,204800.0,21532.50605337872,21540.50605337872,9.511201320102002,9.507668923491993
20,inventory_threshold,structured,320,102400,4,0.035,102400.0,5086.515104328871,1.0028028651510434,9.529759204192649,1.0046468342300128,3.0,4.0,1.0,8.087774294670846,4.043887147335423,8.0,20.131661442006266,1290.0,204800.0,21482.574484809393,21490.574484809393,9.53330803739639,9.529759204192649
20,inventory_threshold,structured,320,102400,4,0.05,102400.0,5086.515104328871,1.0028028651510434,9.529759204192649,1.0046468342300128,3.0,4.0,1.0,8.087774294670846,4.043887147335423,8.0,20.131661442006266,1290.0,204800.0,21482.574484809393,21490.574484809393,9.53330803739639,9.529759204192649
20,inventory_threshold,structured,320,102400,4,0.075,102400.0,5060.511231603408,0.9976762199845082,9.449259112919993,0.9961603488824374,3.0,4.0,1.0,8.156739811912225,4.078369905956112,8.0,20.235109717868337,1301.0,204800.0,21665.656902896917,21673.656902896917,9.452748232739538,9.449259112919993
20,inventory_threshold,structured,320,102400,4,0.1,102400.0,5020.842299415924,0.9898555179834,9.327490461723599,0.9833232469880796,3.0,4.0,1.0,8.263322884012538,4.131661442006269,8.0,20.394984326018808,1318.0,204800.0,21948.602458123085,21956.602458123085,9.330890219126657,9.327490461723599
20,machine_replacement,structured,320,102400,4,0.0,102400.0,5622.3063683304645,1.0,11.317901162312365,1.0,3.0,4.0,1.0,6.808777429467084,3.404388714733542,8.0,18.213166144200628,1086.0,204800.0,18087.22782209535,18095.22782209535,11.322907081969545,11.317901162312365
20,machine_replacement,structured,320,102400,4,0.0025,102400.0,5625.210952298949,1.0005166178749785,11.328320867731266,1.0009206393720416,3.0,4.0,1.0,6.802507836990595,3.4012539184952977,8.0,18.203761755485893,1085.0,204800.0,18070.583965905575,18078.583965905575,11.333336010966972,11.328320867731266
20,machine_replacement,structured,320,102400,4,0.005,102400.0,5631.029132908119,1.001551456645406,11.349217941488899,1.0027670129582698,3.0,4.0,1.0,6.789968652037618,3.394984326018809,8.0,18.184952978056426,1083.0,204800.0,18037.296253526027,18045.296253526027,11.354251608522791,11.349217941488899
20,machine_replacement,structured,320,102400,4,0.01,102400.0,5628.118538938663,1.0010337698139216,11.338759776411553,1.0018429754598535,3.0,4.0,1.0,6.7962382445141065,3.3981191222570533,8.0,18.19435736677116,1084.0,204800.0,18053.9401097158,18061.9401097158,11.34378416874143,11.338759776411553
20,machine_replacement,structured,320,102400,4,0.02,102400.0,5631.029132908119,1.001551456645406,11.349217941488899,1.0027670129582698,3.0,4.0,1.0,6.789968652037618,3.394984326018809,8.0,18.184952978056426,1083.0,204800.0,18037.296253526027,18045.296253526027,11.354251608522791,11.349217941488899
20,machine_replacement,structured,320,102400,4,0.035,102400.0,5616.5061898211825,0.998968363136176,11.297119149691708,0.9981637927100955,3.0,4.0,1.0,6.821316614420063,3.4106583072100314,8.0,18.231974921630094,1088.0,204800.0,18120.5155344749,18128.5155344749,11.302106698364128,11.297119149691708
20,machine_replacement,structured,320,102400,4,0.05,102400.0,5567.683654337821,0.990284642918016,11.123506114056328,0.982824107980077,3.0,4.0,1.0,6.927899686520376,3.463949843260188,8.0,18.391849529780565,1105.0,204800.0,18403.461089701068,18411.461089701068,11.128341511511117,11.123506114056328
20,machine_replacement,structured,320,102400,4,0.075,102400.0,5439.733555370525,0.9675270607826812,10.679416068149543,0.9435862634771081,3.0,4.0,1.0,7.216300940438871,3.6081504702194356,8.0,18.824451410658305,1151.0,204800.0,19169.078474430706,19177.078474430706,10.683873002720453,10.679416068149543
20,machine_replacement,structured,320,102400,4,0.1,102400.0,5309.752925877763,0.944408322496749,10.243776148998979,0.9050950350326322,3.0,4.0,1.0,7.523510971786833,3.7617554858934166,8.0,19.28526645768025,1200.0,204800.0,19984.62742772967,19992.62742772967,10.247876811344993,10.243776148998979
20,admission_control,structured,320,102400,4,0.0,102400.0,5528.109663225588,1.0,10.984487316550746,1.0,3.0,4.0,1.0,7.015673981191222,3.507836990595611,8.0,18.523510971786834,1119.0,204800.0,18636.475076357914,18644.475076357914,10.989202580471222,10.984487316550746
20,admission_control,structured,320,102400,4,0.0025,102400.0,5522.502113271345,0.9989856297548607,10.964910643553772,0.9982177891026851,3.0,4.0,1.0,7.028213166144201,3.5141065830721003,8.0,18.5423197492163,1121.0,204800.0,18669.762788737466,18677.762788737466,10.969609111667214,10.964910643553772
20,admission_control,structured,320,102400,4,0.005,102400.0,5519.702602230483,0.9984792159513349,10.955148451078164,0.997329063739882,3.0,4.0,1.0,7.0344827586206895,3.5172413793103448,8.0,18.551724137931036,1122.0,204800.0,18686.40664492724,18694.40664492724,10.959838554920704,10.955148451078164
20,admission_control,structured,320,102400,4,0.01,102400.0,5522.502113271345,0.9989856297548607,10.964910643553772,0.9982177891026851,3.0,4.0,1.0,7.028213166144201,3.5141065830721003,8.0,18.5423197492163,1121.0,204800.0,18669.762788737466,18677.762788737466,10.969609111667214,10.964910643553772
20,admission_control,structured,320,102400,4,0.02,102400.0,5514.112086428089,0.9974679270762999,10.935676121823045,0.9955563520334576,3.0,4.0,1.0,7.047021943573667,3.5235109717868336,8.0,18.570532915360502,1124.0,204800.0,18719.694357306787,18727.694357306787,10.940349563990674,10.935676121823045
20,admission_control,structured,320,102400,4,0.035,102400.0,5511.321073055508,0.9969630504471065,10.92596589259881,0.9946723572739021,3.0,4.0,1.0,7.053291536050157,3.5266457680250785,8.0,18.579937304075237,1125.0,204800.0,18736.338213496565,18744.338213496565,10.930631037204165,10.92596589259881
20,admission_control,structured,320,102400,4,0.05,102400.0,5497.408280040391,0.9944463143722655,10.87767226632667,0.9902758274331899,3.0,4.0,1.0,7.084639498432602,3.542319749216301,8.0,18.6269592476489,1130.0,204800.0,18819.55749444544,18827.55749444544,10.882296252738481,10.87767226632667
20,admission_control,structured,320,102400,4,0.075,102400.0,5450.625730018355,0.9859836475888538,10.71662004227143,0.9756140394576531,3.0,4.0,1.0,7.191222570532915,3.5956112852664575,8.0,18.786833855799372,1147.0,204800.0,19102.503049671606,19110.503049671606,10.721108090780843,10.71662004227143
20,admission_control,structured,320,102400,4,0.1,102400.0,5383.256427158866,0.9737969676994068,10.488257337284812,0.9548244751925522,3.0,4.0,1.0,7.347962382445141,3.6739811912225706,8.0,19.021943573667713,1172.0,204800.0,19518.599454415977,19526.599454415977,10.492556111840551,10.488257337284812
20,resource_allocation,structured,320,102400,4,0.0,102400.0,4970.419963481436,1.0,9.174489761953113,1.0,3.0,4.0,1.0,8.401253918495298,4.200626959247649,8.0,20.60188087774295,1340.0,204800.0,22314.76729429813,22322.76729429813,9.17777888063975,9.174489761953113
20,resource_allocation,structured,320,102400,4,0.0025,102400.0,4974.961925068535,1.000913798355163,9.188191193397605,1.00149342707878,3.0,4.0,1.0,8.388714733542319,4.194357366771159,8.0,20.58307210031348,1338.0,204800.0,22281.47958191858,22289.47958191858,9.191490145304138,9.188191193397605
20,resource_allocation,structured,320,102400,4,0.005,102400.0,4972.689907139596,1.0004566905160606,9.181335365970153,1.0007461563743227,3.0,4.0,1.0,8.39498432601881,4.197492163009405,8.0,20.59247648902821,1339.0,204800.0,22298.123438108356,22306.123438108356,9.184629395762913,9.181335365970153
20,resource_allocation,structured,320,102400,4,0.01,102400.0,4974.961925068535,1.000913798355163,9.188191193397605,1.00149342707878,3.0,4.0,1.0,8.388714733542319,4.194357366771159,8.0,20.58307210031348,1338.0,204800.0,22281.47958191858,22289.47958191858,9.191490145304138,9.188191193397605
20,resource_allocation,structured,320,102400,4,0.02,102400.0,4988.6377519853395,1.0036652412950522,9.229542137857855,1.0060005926578115,3.0,4.0,1.0,8.351097178683386,4.175548589341693,8.0,20.526645768025077,1332.0,204800.0,22181.61644477993,22189.61644477993,9.23287085545996,9.229542137857855
20,resource_allocation,structured,320,102400,4,0.035,102400.0,5009.293053212697,1.0078208863671216,9.292271163742344,1.0128379239440293,3.0,4.0,1.0,8.294670846394984,4.147335423197492,8.0,20.44200626959248,1323.0,204800.0,22031.82173907196,22039.82173907196,9.295645290956623,9.292271163742344
20,resource_allocation,structured,320,102400,4,0.05,102400.0,5037.101002313029,1.013415574402467,9.377248388411543,1.0221002618913235,3.0,4.0,1.0,8.219435736677116,4.109717868338558,8.0,20.329153605015676,1311.0,204800.0,21832.095464794664,21840.095464794664,9.380684521568265,9.377248388411543
20,resource_allocation,structured,320,102400,4,0.075,102400.0,5067.576791808874,1.019547005895129,9.471078495197156,1.0323275452847531,3.0,4.0,1.0,8.137931034482758,4.068965517241379,8.0,20.206896551724135,1298.0,204800.0,21615.72533432759,21623.72533432759,9.474583750134924,9.471078495197156
20,resource_allocation,structured,320,102400,4,0.1,102400.0,5062.864228146311,1.018598884066956,9.456521061252213,1.0307408157420037,3.0,4.0,1.0,8.150470219435736,4.075235109717868,8.0,20.225705329153605,1300.0,204800.0,21649.01304670714,21657.01304670714,9.460015547043634,9.456521061252213
20,random_structured,structured,320,102400,4,0.0,102400.0,5383.256427158866,1.0,10.488257337284812,1.0,3.0,4.0,1.0,7.347962382445141,3.6739811912225706,8.0,19.021943573667713,1172.0,204800.0,19518.599454415977,19526.599454415977,10.492556111840551,10.488257337284812
20,random_structured,structured,320,102400,4,0.0025,102400.0,5385.919208573784,1.0004946413849958,10.49720482288642,1.0008530955442712,3.0,4.0,1.0,7.3416927899686515,3.6708463949843257,8.0,19.012539184952978,1171.0,204800.0,19501.955598226203,19509.955598226203,10.501510936607175,10.49720482288642
20,random_structured,structured,320,102400,4,0.005,102400.0,5388.5846255361275,1.000989772352359,10.506167587642805,1.0017076478753362,3.0,4.0,1.0,7.335423197492163,3.6677115987460813,8.0,19.003134796238243,1170.0,204800.0,19485.311742036425,19493.311742036425,10.510481059339531,10.506167587642805
20,random_structured,structured,320,102400,4,0.01,102400.0,5399.272727272728,1.0029752066115705,10.542172223641057,1.005140499953656,3.0,4.0,1.0,7.310344827586206,3.655172413793103,8.0,18.96551724137931,1166.0,204800.0,19418.73631727733,19426.73631727733,10.546515316642123,10.542172223641057
20,random_structured,structured,320,102400,4,0.02,102400.0,5410.003312355085,1.0049685326266977,10.578424484020964,1.0085969617102752,3.0,4.0,1.0,7.28526645768025,3.642633228840125,8.0,18.927899686520377,1162.0,204800.0,19352.16089251823,19360.16089251823,10.582797504498739,10.578424484020964
20,random_structured,structured,320,102400,4,0.035,102400.0,5420.776634583472,1.0069697975439762,10.614926932178287,1.012077277551455,3.0,4.0,1.0,7.260188087774295,3.6300940438871474,8.0,18.890282131661444,1158.0,204800.0,19285.58546775913,19293.58546775913,10.619330190539273,10.614926932178287
